product,hf_pk,standardD
2,10308,18.3847763108502
2,287,19.9877740409259
1,259,9.77971661873989
3,1032,84.4765394312866
3,982,1.78638642812473
3,608,5.51658848728195
1,719,6.50080966617155
5,7,82.3862852664204
3,905,3.61478445646026
1,276,1.63299316185545
2,514,20.1206184227594
1,10315,5.92814112035612
2,1037,8.4959589618429
2,301,8.7368949480541
1,696,7.38166722285765
3,243,7.07106781186548
1,10007,7.20581775538415
1,277,6.22896460095898
4,470,9.75900072948533
2,264,17.3493515728975
2,10082,8.55357447875661
4,78,0
6,10245,7.74596669241483
6,504,1.70433620649269
6,1,8.04155872120988
2,295,14.7162042207448
4,595,0.21320071635561
3,842,6.07378869330413
2,65,14.2395096953384
1,714,7.08262919851353
2,577,15.6542181361621
2,628,9.68540229127627
2,10247,10.686440005914
1,10316,4.38207877371972
1,931,7.41333368599237
3,242,5.73259429600921
1,453,7.62574893263775
7,10321,96.3799300118594
3,601,1.46532799986424
1,684,13.6416057190276
1,1037,4.61046746614812
3,943,4.85447567363707
2,259,21.5548396215586
3,276,1.4142135623731
1,1051,12.2908137470268
1,961,4.7169905660283
3,10225,3.76755151848577
5,65,158.552479920337
6,511,3.40867241298539
6,555,5.26624470883507
1,1013,6.22054966182556
2,263,2.82842712474619
3,729,2.39045721866879
2,10316,4.69041575982343
3,274,6.70687280758647
2,10323,1
1,1040,4.8896923123128
2,10331,7.67897562612792
1,1008,9.27105069301106
6,1029,5.26255113461565
3,207,7.55172638729525
1,10009,9.67449395748084
1,281,5
6,245,5.25010822399276
4,965,1.5727950313141
3,777,1.57056253191863
2,1026,8.58459306520921
1,943,7.49346694018368
3,972,6.67301780805856
1,10097,21.5019378971602
3,281,0.957427107756338
1,251,6.1196405123177
2,10321,23.9723325371714
4,462,15.1185789203691
7,515,60.4060335470629
5,10144,137.747446344239
1,785,8.63727758628632
2,10328,6.64400911670485
0,300,669.959815098006
3,519,6.26679561440512
3,240,3.57483031271498
2,262,15.1739909054935
1,1032,62.4168335556291
2,296,4.64877522699378
7,10327,63.3673752211992
5,580,118.992721866267
3,10315,0.483045891539648
1,10003,6.13188388670236
1,703,2.36816112933705
1,675,6.73441764018099
3,631,2.1924911730403
3,241,1.57762127549323
2,10327,8.84872872225158
2,294,
1,927,7.23849662107632
3,10227,6.07229176445988
2,281,2.82842712474619
2,10006,21.0047613649858
1,10247,11.037127426019
1,510,4.32282467685346
2,358,19.1284038365289
3,651,4.39227791278716
2,1023,13.5400640077266
4,1064,43.2165091911259
2,1007,21.8431911588028
3,300,9.60282696471647
3,475,0.518874521662771
3,920,2.82842712474619
3,930,3.54293394694016
1,291,9.24533344321288
1,636,9.5277372853043
5,1051,71.4275963136904
1,10025,6.90611645170022
3,666,6.5849154217128
5,285,91.0585891976516
3,837,6.28452369676797
1,524,9.91899005122818
2,1017,17.2094054622359
2,10007,9.49122401660257
2,82,1.44913767461894
4,541,8.32332732612252
1,303,9.53939201416946
3,10007,7.25634518573541
4,530,2.82842712474619
2,1013,17.2091210163055
2,242,20.7674195384432
2,685,9.023202414785
2,677,15.9843673631458
4,543,7.37636185973236
1,10327,10.3509833901353
7,480,118.327809868328
2,703,8.30616784338146
7,628,56.9733490326837
0,1018,189.185162317307
1,10320,15.0536079101029
3,1023,5.9386746958271
2,10372,5.09434794182543
2,615,16.5980492255939
6,549,5.73211504221111
4,549,0.408248290463863
2,251,1.54919333848297
2,836,4.22604745881811
3,710,5.78537710398329
0,126,216.34591642912
4,588,0
4,525,3.76069902316805
3,1065,4.14039335605413
1,10318,12.3516841994969
3,10025,6.31356564162527
3,10320,5.49025110016447
2,256,3.36650164612069
5,541,32.2832700296845
2,999,14.0194669850695
3,125,4.2091170887333
4,303,0.377964473009227
5,1037,97.896474384779
3,667,3.47360534113104
3,476,2.34419241856083
3,10372,4.05301129837993
5,628,40.4009318471449
6,588,7.46845216746936
0,1049,205.580296336391
0,625,155.240899385778
3,525,1.47692880035521
2,964,7.88748491603335
2,254,1.54919333848297
1,296,5.56348640264187
1,294,3.86867763798777
4,10314,0
2,244,14.9114848674564
1,327,8.83176086632785
3,703,2.20886508581223
3,1012,5.22919156700579
2,8,16.4745891576114
2,446,10.9128247300937
1,292,12.5830573921179
3,10246,10.9796348278247
1,642,3.54816483329207
1,10323,8.30662386291808
3,1022,3.18198051533946
3,197,8.16496580927726
3,312,4.96655480858378
1,306,10.6677082824757
1,307,8.15430236493739
1,10331,0
1,65,11.3016491153846
2,714,16.2129920468466
2,961,7.42938983587033
6,7,9.32227235735804
7,10221,57.4149172887389
2,684,23.0332240853231
3,296,6.26719855898772
4,555,0
1,289,3.04724700110022
2,1012,6.76017751246223
2,476,10.3108819076879
3,675,2.56229574349336
2,1009,17.5520006629651
2,291,12.0623380818148
3,298,1.90237946242268
2,10008,13.9599112059898
2,538,16.7989487278988
0,115,121.338026466012
4,362,0
3,307,6.0220184226182
3,1013,6.89202437604511
2,240,7.52812906854866
3,553,4.39191175786683
4,930,0
2,10003,3.60910529434111
2,10062,6.09918027279076
3,536,2.78886675511359
0,7,274.367960552572
3,912,3.02825521882315
7,45,166.241541138188
7,10082,89.937805307498
1,662,5.91761622768677
0,10007,120.786183803456
3,65,6.59292550137393
0,10,462.208138868588
2,966,24.3773367178317
7,741,87.0865427839797
3,642,1.7660825629193
3,10009,3.65148371670111
1,301,3.82348631736111
1,10328,3.77164085316653
1,10117,6.88872596744459
3,10331,1
2,248,2
7,84,100.550681551343
5,515,62.6402601990301
2,749,19.3689327417789
2,249,3.33809184158512
2,10215,9.87927122818278
3,10323,5.65685424949238
2,737,12.6806939873179
5,264,119.201891382188
3,1057,5.28218848125615
1,780,6.51293333710662
1,0,12.7443392068079
1,257,14.6443011289565
1,579,7.69604876976924
2,247,9.30053761886914
5,265,62.957454091164
2,10,11.2546286774228
5,512,47.9871777745809
1,298,6.4240063155991
0,299,84.8528137423857
3,0,7.83226943129796
3,844,1.73110716772353
3,882,2.05171240906805
1,1078,39.1272851657823
1,1021,3.87298334620742
6,682,6.93335622706843
1,536,5.54526825320471
1,496,10.4397802174668
5,247,80.2471799511353
2,10017,10.940334048415
3,878,7.01372281262296
5,85,102.203500701079
0,10047,279.455252402309
0,858,593.65497836145
0,835,466.651551298901
1,498,5.85584401183203
1,10088,10.0546301888878
0,860,312.151623996474
6,1070,7.53657747256671
2,1008,4.51663591625449
0,647,325.052054439344
2,899,4.50801754901445
3,10035,3.15531994511554
7,239,16.0096124971122
7,863,85.9316588924012
1,761,8.78042330035024
4,10047,0
0,842,342.219377832557
0,846,443.747410928652
6,10014,9.52985738708517
0,899,522.692879379322
6,799,15.0025052374159
6,10215,7.63216876123687
4,1070,36.3861564465441
0,239,152.201023370907
4,856,19.4028500029066
2,379,17.1858191818831
6,879,3.38378486313773
7,1070,115.585466214399
6,886,5.12076383191241
1,10030,6.20789913705969
0,1037,162.670889165266
3,533,3.49024614917318
4,493,12.2474487139159
3,306,5.54977477020464
4,863,5.34522483824849
4,623,7.72935037004127
0,857,336.613274741247
1,1069,10.7004672795163
0,10346,270.39773174591
5,254,76.696019530121
3,963,5.16397779494322
3,968,2.51661147842358
1,287,6.61953033214456
2,10325,6.82781426366064
5,10014,72.9262008418838
2,10027,4.58066110297967
2,525,9.36940309121741
1,468,3.62576872268618
2,10030,10.7375098438632
1,238,7.07106781186548
7,265,85.0163382990457
3,587,3.60555127546399
3,653,3.57277285624946
3,397,4.39250698884576
5,10040,68.3297731207769
3,846,5.29397240178391
3,554,7.65288616579828
1,285,8.22129816937347
3,957,4.5898438608156
1,631,10.90836487483
5,1056,85.0610939612368
2,583,16.0139617114869
4,239,13.4960311626366
3,579,5.30094331227943
3,932,4.57217255850672
1,10325,1.72240142436851
3,10039,1.25
2,15,2.32609421256197
1,554,3.75533808099405
2,511,5.41294744108974
3,757,2.34520787991172
0,584,110.001866867275
3,956,1.36111409475744
1,532,7.84573486395988
1,805,9.27865327477035
5,10017,70.1815826656435
3,10068,3.46304014686858
3,10010,7.03942976586679
3,939,3.21751160874067
2,257,10.0664459136943
3,10318,6.60225291773525
2,586,9.10781976942786
5,1070,109.309172707945
2,584,6.02771377334171
1,544,5.97464882410913
3,285,10.073539123674
3,400,3.23264597504892
1,844,6.38748776906853
1,10039,10.399772264713
0,532,362.654314072164
4,10050,4.99165971062398
0,882,307.560709037403
1,896,3.9444674582777
2,1059,8.37406711222211
1,882,6.40423966714908
3,853,2.93097991716999
1,837,16.288303273497
4,882,10.169983846033
2,465,7.81374081055582
3,901,2.3057898140695
2,1057,17.3467650128275
3,517,2.37446735881866
3,1014,6.89760270506522
2,877,10.5205189359327
2,988,27.5795062803283
7,1021,89.9978787628808
2,642,13.8031689306287
7,532,85.7541706144825
2,882,6.10387663223303
4,578,10.4785495179438
1,851,6.3998059611108
1,849,3.45311114912149
2,530,1.73205080756888
3,468,1.09354164682162
3,849,2.35702260395516
1,847,5.3851648071345
3,586,3.91868097783688
4,879,1.50350467767462
1,1014,7.94624799152765
1,689,11.9582607431014
3,10308,
2,878,2.07708587070581
1,734,17.0640504623556
1,958,5.79271573232759
1,757,2.32609421256197
2,1014,15.5296596765779
3,1021,7.03393136703725
2,554,6.14700856398576
2,932,14.8048581056831
2,238,
1,491,8.40634680861233
2,689,6.58153984008808
7,10047,92.7520413601263
1,869,5.26269003768496
2,680,18.296174463532
3,10229,2.27866357593825
1,883,4.85447567363707
3,562,3.75277674973257
1,893,3.91876576822331
3,10345,9.73481723848305
3,851,4.60253553308753
1,865,8.80656320908194
3,877,3.2899132833199
3,689,7.01495002188354
1,1009,15.9239262925771
2,510,8.04432166879912
7,254,92.2775786155636
3,551,4.35124503255486
2,10320,6.5
3,509,3.68394198806504
2,658,17.2403819340167
2,856,2.24244764232555
0,10373,384.506767879909
0,1070,208.428463129258
3,869,1.69171651345749
6,527,5.04645089807348
1,939,4.95948497609078
2,865,6.31356564162527
2,869,14.786608497207
3,496,3.04904957268709
4,307,3.92952623996688
0,781,296.259509500872
2,853,4.13873974377064
1,374,3.28778402720188
3,988,11.2122382116278
2,631,20.0242500043146
2,710,18.0766342520491
2,957,10.2037574778445
1,988,17.7534172352652
1,10035,5.45980986935661
3,10277,1.96214168703486
0,10041,584.267852167927
2,10047,3.22942203291342
1,658,8.98717034272917
2,374,15.1223944263735
2,986,9.90601669020735
3,502,2.50333111406915
6,239,2.93876906822629
2,10365,12.6265027394196
1,738,5.38407875997067
2,873,7.19722168617863
4,580,5
1,700,10.3862890389205
2,10039,14.1477169443286
2,757,6.61671764404016
3,499,3.50238014308365
4,10328,16.3299316185545
4,655,4.78713553878169
4,299,49.2442890089805
0,863,378.422403078247
6,257,21.8097837372741
3,896,3.9699161097092
2,849,3.91098879227918
4,254,0
2,851,6.86219670293293
2,498,17.7187910297389
1,254,8.65750431431489
1,879,6.18525285992226
1,444,4.24478289411624
1,10041,10.8850950440337
3,692,6.70737570804625
6,10238,4.18023432050872
6,761,7.00476028616731
4,550,1.5
1,864,4.09032629881397
0,567,611.671695029286
1,860,10.4504120067637
3,755,10.2024952384654
2,10009,5.29420168000535
1,82,2.79717282701227
1,679,8.41229259278745
6,754,4.61364436055861
1,500,17.6965156645783
3,678,
7,530,46.8332909676134
3,750,7.11625081352714
2,690,1.56427928995103
1,874,5.77838263550909
3,556,3.71728150913834
1,239,3.5213633723318
2,555,6.40832791503889
6,695,4.611579628139
3,578,3.99776723398735
3,10024,6.48214330435403
3,11,1.67874411932904
6,10321,6.07492896293956
4,10286,0
2,239,1.83787316694536
3,10245,4.76095228569523
6,530,2.5
1,252,5.97215762238964
3,10030,3.49462706174115
3,10222,3.88079966767238
1,556,11.7000388499744
3,899,4.97567612904784
4,515,3.64250698597232
4,10014,7.92744879797053
6,10064,5.02770104299945
1,255,
3,293,
2,10234,19.8354340624158
3,10011,7.80811543630514
1,690,9.73692417078886
3,535,4.79467296996249
3,10247,9.77971661873989
3,874,4.89897948556636
4,1019,
1,842,5.16176237826512
3,294,2.3094010767585
1,308,8.94675608499776
1,897,8.78883324131194
3,621,0
2,672,11.4572185604909
1,750,11.0946342477303
7,857,89.3715431626462
2,695,12.2818746307086
2,1022,4.38178046004133
4,529,0
6,758,2.55466549463402
2,927,6.00238048015714
3,682,4.15385910383892
1,149,15.1605049088383
2,732,8.8615900253723
3,10065,3.57770876399966
3,10040,0.655108133567785
2,285,8.48528137423857
1,10040,1.73110716772353
1,256,7.05121953776061
6,700,2.91465917308321
2,731,5.59336341441483
1,901,4.59710053548248
4,682,19.6946385566932
6,108,4.31405970184826
2,633,12.8239832132823
6,885,13.0241762375463
2,527,19.4596448523034
2,276,24.5407823836161
5,10,110.356241327802
2,846,16.644691394976
3,835,4.94380182355525
6,437,9.02983271095754
3,694,5.0422457718999
3,999,7.96101612721503
1,10046,4.2573465914816
2,10040,2.93186516288409
6,572,2.82842712474619
3,247,2.82842712474619
3,10100,7.25926784854848
3,728,5.65685424949238
7,875,109.318730304196
3,10221,5.06144068602822
1,1072,9.73538791100682
6,1051,6.35959467611297
1,272,17.6776695296637
2,896,6.25115373966463
6,521,5.77350269189626
4,509,16.0249804992081
3,860,5.63717817509592
1,577,5.30694228003625
7,500,103.279555898864
3,838,1.69193302545856
0,771,302.25344143143
2,750,17.0093111755493
3,245,4.28174419288838
2,10065,3.95209408023741
3,500,12.7617048669491
3,910,6.54217089351845
3,864,2.68491921829898
1,1018,8.17527766104399
3,10351,2.94863433549236
2,845,9.11317727249942
3,698,2.46969941585578
6,10230,5.42627353203324
3,308,10.1076028989883
1,892,9.53090212089576
1,10239,5.93088851661294
3,252,3.31393163133201
3,555,4.98844819403944
2,762,9.98999499499374
2,860,24.2933461397698
3,510,4.69337594677624
0,444,334.806269498106
1,437,7.74182778392141
3,437,5.71441558293982
5,10335,30.7830405943808
6,535,6.17599037749065
2,857,2.97699512932084
5,643,74.89887121373
2,10314,9.46484724300046
6,285,6.9633963616104
1,533,7.79811554547675
2,298,3
5,565,17.6317550992177
4,497,3.53553390593274
1,530,8.77116487892762
2,838,2.69117525301201
6,706,4.33589667773576
3,588,4.76095228569523
4,551,4.47213595499958
2,660,19.7030333656908
3,495,5.62237593114433
2,837,10.3261216281229
4,687,54.0173456065145
0,856,450.326678808905
3,528,2.31540733157497
1,10355,14.0455607854502
1,601,3.28112625079929
1,445,2.77843426585856
3,501,7.14142842854285
3,1018,4.30738568374965
1,677,7.67571929311297
6,10338,10.3279555898864
1,10231,3.39116499156263
1,84,4.85798312059645
1,305,7.25300355756569
3,1029,7.92148975887743
3,514,4.12310562561766
1,490,21.9127055989594
1,1006,8.5146931829632
3,523,3.22656385117578
6,764,5.35412613473634
3,249,4.84424056655599
6,10372,3.82810811821008
7,554,53.2290647422377
0,287,156.843871413581
3,490,1.79947082168487
1,406,11.1986925257243
6,868,1.75045781557356
3,305,1.41813649241218
7,1039,79.9936803059397
3,10231,5.07444578254611
7,523,44.1588043316392
3,10060,5.19615242270663
2,700,18.1422947044429
2,406,13.2144701831826
4,10346,
3,560,11.9694551731838
4,553,7.07106781186548
3,452,3.41055246725045
2,764,9.58976727369525
1,870,3.33421041092602
3,512,4.75043857624395
1,764,11.7499194065579
1,446,10.3845122773337
3,752,2.93876906822629
3,623,1.73129096949433
7,568,62.4722160466377
0,523,443.437080592551
2,424,13.1448803261148
7,443,146.842374696598
7,10229,53.8187842529125
2,10034,9.27718580554406
4,10017,
2,10338,17.4519749189434
2,729,4.49725190814065
7,10230,64.5066749345454
0,272,194.6221410266
4,870,0
2,10246,16.6733320005331
2,490,11.3563491786166
2,10348,17.6462145767552
2,1018,6.3210407019379
6,117,4.47213595499958
6,10047,28.3711792057329
3,558,7.85618845049538
3,718,2.84102597162162
1,813,3.80745742276178
6,254,1.98206241793023
2,266,
2,579,8.77387898143987
3,883,1.59246592190172
2,307,7.36630843774546
2,542,14.9749791318719
2,504,8.66185764012419
2,300,26.2088680012083
2,1070,9.15637950907921
4,374,23.094010767585
2,528,15.0417600517541
0,687,6940.00261985803
4,10363,
3,446,9.84271918115725
2,10108,3.78593889720018
2,523,8.13941029804985
7,577,72.4703770899224
2,325,7.22956891292051
3,130,2.12132034355964
2,331,21.9294322771931
5,858,77.0412809755846
1,582,3.53889947918976
1,560,12.4699639133399
1,266,
5,511,50.5902933157911
3,374,2.94957624075053
1,130,9.64365076099295
1,295,9.40744386111339
3,572,3.24037034920393
1,293,12.4979998399744
7,197,99.8208622756513
1,542,14.7817454990945
1,512,7.26424330327879
6,543,3.77334006393477
1,628,5.20432198468364
1,1041,10.5097357461806
3,1070,5.78586125621679
1,1070,8.55310210131713
1,523,4.43345864484553
3,530,6.36209010280352
6,558,5.19615242270663
5,535,54.0750507268473
1,520,6.96803928150319
3,542,4.36653943835008
1,881,7.56005368795129
1,567,9.38406127753896
3,881,1.09544511501033
6,881,3.82970843102535
1,583,6.87683859712507
5,241,71.6471052611876
2,692,8.09732466106347
4,10336,0
2,868,6.72624889834031
6,687,182.043246482103
3,310,5.35412613473634
2,149,18.5477271334841
5,1018,80.0074649294955
3,949,1.40788595317336
2,437,7.69379259172253
2,512,14.5558485590064
2,303,21.2132034355964
2,462,6.57208549033773
1,1057,8.10676858986964
0,276,284.344076026614
3,543,4.04488703317053
3,10321,8.6147713674993
3,527,4.03319558993445
3,524,2.60494036125864
5,518,55.4342166982847
1,10308,
3,583,1.67332005306815
2,10345,23.0919487102777
4,628,0.832050294337844
1,462,5.61199656935974
1,241,4.7169905660283
1,443,6.11555394056826
2,1075,10.8285844762019
3,443,8.11582815655104
1,731,10.6500818036409
2,1051,2.88675134594813
1,10008,7.48331477354788
1,504,4.25440947723653
4,577,5.77350269189626
3,471,1.88293774338254
1,243,5
1,1075,7.89996986130478
2,560,14.4379900109245
1,877,2.93257565972304
3,462,3.47283832917774
7,518,125.442075420149
1,1012,8.57542295096159
3,1059,3.80669267092959
2,10050,6.25
3,994,2.7642405179408
2,567,18.1904070622652
6,536,4.27409138213693
7,1018,68.7683859712507
2,426,16.1459687752797
0,881,354.519485972303
4,881,0.75
6,658,5.10436533317762
4,675,3.78255103173669
3,3,3.42052627529741
2,0,26.2016750948824
6,265,6.25388767976457
3,658,1.94079021706795
6,10006,7.43564986325263
4,450,12.6258499877073
1,10115,6.7285011163503
1,300,15.5161206491829
4,469,2.29518128757995
2,1029,10.1324561023804
5,881,72.7864074612225
6,10277,6.65331997326648
5,863,60.5233238286921
7,10228,53.5881601577336
2,444,13.9989177070835
2,617,14.7219324179147
0,10339,406.615433931265
0,864,297.808847904339
2,508,11.5193074637517
2,10310,12.4067953730434
2,10115,3.71587032977367
1,518,7.16025354084831
2,10068,10.6583300755794
2,500,19.1314168610459
0,518,412.707248212668
2,123,21.2132034355964
3,444,1.92209376577847
3,10339,2.56455124279533
3,10355,9.01849950564579
3,465,1.29099444873581
2,556,11.1713920350152
3,995,1.13038833052088
1,10321,14.6104985084927
3,714,2.67261241912424
3,10327,
3,655,10.2662472858067
3,430,2.24957908520818
3,584,2.08166599946613
3,10234,5.23722936566382
3,1056,7.77817459305202
3,1041,7.79651936993132
3,1037,4.83045891539648
3,521,7.16472842006823
3,520,4.94974746830583
3,406,3.02030167735315
3,565,4.55521678957215
3,263,
5,860,103.36714500588
1,465,7.87287386264653
7,881,62.6280506424456
5,642,10.5629978262292
2,730,7.07106781186548
1,565,7.27958956551977
2,864,21.1380742220804
4,1051,4.45720390678581
1,1023,5.464532103585
4,285,6.94365074829414
1,730,7.58130532798874
2,327,22.6910690665869
4,10067,0
3,10197,2.11869981094276
3,549,0
2,10311,0
3,10346,4.27466107109409
4,560,7.50555349946514
4,10062,0.707106781186548
3,903,4.56269457866531
3,506,3.33809184158512
3,361,1.26491106406735
3,295,2
3,567,8.23333946754771
3,955,3.60555127546399
3,577,9.57268842260959
1,486,7.56587233849635
2,1069,5.45980986935661
2,496,18.6975934280324
4,586,3.53553390593274
2,443,10.3080750024634
3,731,
3,498,3.69534241384416
3,504,4.69041575982343
3,996,2.13363093162359
3,541,3.20936130717624
1,1059,8.12561634743119
3,10226,3.67299728980421
2,269,3.30223589477825
1,728,8.13721609116323
2,289,8.60232526704263
2,293,6.09449400220044
2,541,12.9607925242688
2,10114,15.8784445082004
5,687,468.015778826707
2,10239,4.38800016574128
3,1004,
3,1072,2.06155281280883
2,241,4.4131837120372
7,687,1354.99077487635
2,754,5
1,338,17.1015069061629
2,10094,5.26965186413968
2,7,8.79021371428802
3,10367,5.68890467169528
2,10144,15.8933948544671
0,125,159.340157255746
1,863,2.35937844922485
2,338,19.8919810247976
1,531,4.37525509460387
0,259,214.025274633204
2,308,11.0272390016722
2,687,6.66333249958307
4,301,1.73205080756888
4,10095,3.10790780254031
4,729,11.7075474232081
6,518,6.22972903178973
3,1017,6.92820323027551
3,1008,5.63914887194867
6,884,3.48590234394413
6,873,6.58280588604383
3,648,5.33809311414086
3,10108,1.15470053837925
4,762,10
4,658,34.9908412925293
4,1037,5.77350269189626
4,755,15.6432449035074
4,764,13.8957154940258
5,45,72.334293388406
4,1008,45.4606056566195
2,1006,8.71461097493425
3,1006,6.64400911670485
2,28,30.7245829914744
2,881,2.55840859626733
7,10373,157.557478319371
3,10008,7.77817459305202
3,239,1.52752523165195
2,445,15.556349186104
3,482,3.27108544675923
2,897,12.2474487139159
2,895,2.50274574492422
3,262,2.88675134594813
6,5,10.5237825899246
2,10214,12.4564696589217
2,888,14.5411294074582
2,246,25.0266524595946
1,28,37.8769938969114
2,305,6.33990886720341
6,246,25.1661147842358
2,10095,9.04735018967131
4,10373,1.5
4,817,2.67261241912424
2,108,6.5642778422111
3,10325,2.82842712474619
2,874,10.2451762485394
1,246,3.53553390593274
3,338,2.81251780621144
4,246,0
1,1019,16.7888852121475
2,872,10.0223235677646
3,1064,7.48013241543096
4,482,36.2817259286771
1,1022,16.6332999331662
4,828,0
3,10095,2.81577190634672
2,844,9.25693842968122
3,945,2.16024689946929
2,805,19.0857713144286
3,246,15
3,28,124.093666620171
4,574,0.707106781186548
4,886,0
2,537,16.5221712512957
6,10339,4.15932686861708
3,719,3.19287401011134
2,312,22.7616104239333
4,1005,0
3,1075,6.44420497639374
3,897,4.50924975282289
3,488,2.71313676601662
3,958,1.14017542509914
3,1,3.86580450158107
4,823,0.809039834955891
2,10041,10.9642275475423
5,10226,107.298981488975
2,883,13.683229488347
3,742,4.94974746830583
6,1020,7.4258236676383
1,115,4.12310562561766
4,535,1
4,504,0
4,576,28.2842712474619
4,10339,3.77964473009227
2,10373,8.25486869325352
2,461,8.61772310504065
2,863,5.92222316978407
4,567,4.97995983919549
4,498,9.51189731211342
3,354,7.93725393319377
3,10088,2.80376730687679
3,10114,1.47196014438797
3,10098,2.32609421256197
3,9,0
3,518,4.03334317196754
3,13,4.29469957557504
1,10068,11.3137084989848
3,19,2.3094010767585
3,1007,4.72228758124704
6,506,8.01249024960405
3,12,5
3,10089,3.8483144114695
3,927,1.12006493318265
3,576,4.91172067609713
7,535,36.9359806512115
3,10104,2.12132034355964
3,10105,1.73205080756888
2,10117,10.6066017177982
4,10228,0
4,583,7.07106781186548
2,17,0
4,10230,1.67332005306815
4,563,5
2,12,9.03860766774554
4,262,6.83211371229854
2,3,9.85900603509299
2,10231,16.2900787802474
4,528,5.77350269189626
6,1065,4.76095228569523
2,10087,6.01261300530104
4,706,0
4,557,7.07106781186548
3,5,1.51357493732854
4,565,0
6,856,1.6431676725155
3,24,0
3,10094,2.37045304088641
1,10347,45.3458928680426
3,10117,5.19615242270663
4,10347,8.29457654133109
4,506,3
2,10097,12.5797456254091
6,10294,5.07937003968012
6,507,8.49509662491644
3,254,
3,7,5
6,84,5.60951572479003
3,287,0.707106781186548
2,532,2.3094010767585
4,291,10.6066017177982
4,562,
4,138,1.76383420737639
4,10303,0
2,728,4.4497190922574
3,10214,1.73205080756888
4,84,0
4,536,0
6,514,18.7829710109982
3,10353,6.2449979983984
4,510,0
4,116,0
4,81,0
5,10321,100
4,130,5.61248608016091
4,10279,1.54919333848297
3,8,
4,511,0
4,259,6.87992248018343
3,863,1.67616341969505
2,457,18.2946561718018
3,401,2.05866345916355
3,967,4.20713679359253
3,20,2.06155281280883
2,10342,15.5226409142382
3,10115,1.39727626201154
6,10342,6.06779876216918
1,10014,8.16496580927726
0,10342,685.963158300396
3,292,0.577350269189626
7,10342,139.055253897016
5,10342,118.96676388425
1,10342,8.04340901430659
1,249,3.3166247903554
1,528,5.3166405433005
4,584,
7,246,
4,10299,0
1,670,28.8675134594813
3,670,
4,572,4.76445169982864
4,10342,20.1501309618022
3,10342,1.21498579258791
3,961,3.46410161513775
4,10345,5.77350269189626
1,10065,4.89897948556636
3,10101,
3,84,3.64691650576209
3,10371,4.50555213042752
3,10347,
4,10300,1.34164078649987
6,299,9.57427107756338
2,1,8.53912563829967
6,17,
4,10284,6.92820323027551
0,252,191.174315868055
6,846,9.07114735222145
2,10101,37.7491721763538
4,17,
3,10314,2.51661147842358
4,135,0
3,916,1.29099444873581
3,664,6.39661368746516
4,115,0.707106781186548
6,94,1.4142135623731
3,10034,1.48323969741913
2,10347,
4,561,2.3629078131263
4,508,
6,10347,89.628864398325
1,299,
3,10215,2
1,706,6.5
6,115,6.35085296108588
3,301,4.24264068711929
6,10009,3.05505046330389
3,706,
6,560,2.64575131106459
3,913,4.50924975282289
5,1078,7.07106781186548
2,1078,0
3,545,7.07106781186548
6,10373,0.707106781186548
3,289,3.46410161513775
6,10355,
3,516,6.36396103067893
2,243,25.1661147842358
0,246,0
3,730,3.51188458428425
4,293,0
4,45,2
4,294,0
4,274,0
4,1020,
2,274,
3,10328,
2,664,2.64575131106459
3,97,1.73205080756888
3,251,
4,93,0
2,89,7.50555349946514
2,292,19.7989898732233
2,88,3.53553390593274
4,10310,
6,135,
4,554,
4,542,
3,10014,
4,80,
2,1021,
3,16,
3,111,
2,706,
2,80,
2,10014,
